Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-02-17 00:00:00-05:00,108.24371120718578,108.33092827374655,107.79970144955219,108.156494140625,129869400,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,108.41027613889054,108.66400307130523,107.87112455505837,108.20413208007812,134042300,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,108.03755264547338,108.26749404208825,107.6648990151182,107.85519409179688,124455300,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,107.7997285476399,108.41023606867276,107.43499924169528,108.3309555053711,137704300,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,108.56877136230467,108.78285179531154,108.33091765713854,108.56877136230469,105539100,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,107.8473018443745,109.04454363416214,107.67286766329791,108.75118255615234,145728900,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,108.78286937854473,109.19516936473747,108.56878891093476,109.06830596923828,129355900,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,109.2268816523527,109.56782552322774,108.2595694117671,108.6401596069336,185934700,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,108.87010235315311,109.40926581359987,108.56880476942226,109.20310974121094,145023500,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,109.13173023905068,109.27445457386271,108.62428878995168,108.87007904052734,120638300,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,108.70361391396706,108.78289448067893,108.05344793577449,108.42610168457031,140765000,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,107.31601778626899,107.37943736532209,106.53106438898843,106.84028625488281,202129900,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,107.08610005716017,107.76005119217912,106.98302204634693,107.58561706542969,143692200,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,108.24371037156551,108.87801520544186,108.02170549446255,108.65599822998047,116968900,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,108.86216769019521,109.36167267613223,108.72737986234807,109.07624816894531,122836800,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,109.06038210598498,109.2268797273714,108.69565286663486,109.08416748046875,104003500,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,109.67089888325616,111.106006233722,109.48852821894219,111.05049896240234,184090500,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,111.08217488862212,111.35967483530027,110.5905824688038,110.93152618408203,145163600,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,111.0980598714873,111.62136224747655,110.81262331170751,111.57379150390625,165118500,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,111.7760430631872,111.8716014796007,111.4893556625713,111.72826385498047,152893500,0.614,0.0,0.0
2012-03-19 00:00:00-04:00,111.65660981714382,112.50870082945603,111.57696969201092,112.16627502441406,125291100,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,111.52922084325773,111.97517650211627,111.20271325324332,111.83979797363281,121729700,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,111.9034988935835,112.00701649467807,111.42568235288145,111.65663146972656,122388400,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,110.83637972186813,111.13103852838425,110.4859946880155,110.85231018066406,135216700,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,110.94787711294282,111.33808220519111,110.33468205906497,111.21066284179688,120521000,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,112.00704878431047,112.77155303955078,111.96724085392555,112.77155303955078,120164000,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,112.87501596315496,112.94668477705606,112.3494203584622,112.42108917236328,119868500,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,112.36540711816262,112.540605740852,111.20272645407688,111.86370086669922,148562100,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,111.20267837327997,111.87958295475893,110.76468200593338,111.67252349853516,164963700,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,112.22204449180208,112.32557425289137,111.5292213863716,112.13444519042969,135486800,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,111.99909069941191,113.2493708008555,111.77611282103953,112.9547119140625,151741100,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,112.7954158193323,112.98654487551008,111.83182353591687,112.4927978515625,155806700,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,111.66456370677837,111.7601221313329,110.96376952304117,111.37787628173828,146896000,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,110.99563295412649,111.64863578904713,110.90006237602398,111.32212829589844,137439400,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,109.92058279910445,111.361979511885,109.76927381354095,110.07189178466797,127555900,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,109.85689901983613,110.16747621819941,108.11288392464895,108.22437286376953,235360300,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,109.33129407070666,109.53038231350897,108.90126881286176,109.10035705566406,154133000,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,109.2038737034464,110.61340954405759,109.12423355534587,110.52581024169922,154321500,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,110.27095008181199,110.5496783639587,109.10826989083436,109.21179962158203,169246700,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,109.7692269663126,109.92849503789867,108.76582717908292,109.1401138305664,147825300,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,109.76926257836682,110.97972218760101,109.65777367694913,110.75674438476562,147877600,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,110.26301348899439,110.75674833410984,110.1993038071441,110.38246154785156,123884200,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,110.39842840131259,110.8125232427854,109.15611957412746,109.67374420166016,198666700,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,110.15949052819354,110.5576669507701,109.79316287281588,109.85687255859375,143199600,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,108.73403247899358,109.0286913497809,108.25622797331384,108.93312072753906,171844900,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,109.0286546271021,109.62591917156985,108.9410553411917,109.3471908569336,137484200,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,110.41431538775882,110.89213194790678,110.31875693628118,110.84435272216797,150252200,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,110.60542705995586,111.74421775041117,110.54171738518973,111.6167984008789,136291600,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,111.95125859587989,112.11848584999979,111.3301044921086,111.7999496459961,130725000,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,111.57699330775851,111.65663344974759,111.08325845128915,111.3858642578125,115092200,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,111.32213716932885,112.81132496230933,111.19472997399785,112.07868194580078,138832200,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,111.4256761551304,111.85571344811846,111.05936069216295,111.74422454833984,121081000,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,111.76013425278646,111.84773353525459,110.68506540581701,110.8921127319336,143759700,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,110.31081697428905,110.9319713197217,109.03664735980149,109.10035705566406,193927300,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,108.71011241756091,109.54628525756243,108.6703045001057,109.17996978759766,127765900,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,108.52694761096791,108.9171648179098,107.44390742669597,108.7419662475586,213377700,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,107.58727375437529,108.78976217062365,107.10149803497269,108.09693908691406,220752500,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,108.84549173992079,108.98088240523954,108.07304072541277,108.31990814208984,150600000,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,107.64298819835388,108.99678529767878,107.59520898270601,107.9933853149414,153032400,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,106.95814203020744,107.99340309473807,106.63960577252695,106.79887390136719,163910000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,106.7271644413192,107.35627756375446,106.01841120908848,106.18563842773438,207629300,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,106.66347000627593,107.14924558205664,105.7556285213683,105.7795181274414,207265500,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,105.8034139235608,105.93083326432306,104.15495809981414,104.21070861816406,247992900,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,104.61686394591734,104.80003383978307,103.1675081617304,103.31881713867188,319615900,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,103.65329920091988,105.13451612128164,103.48605974076139,105.09469604492188,177861100,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,105.3654313205636,106.0980743987416,104.59296817426511,105.27783203125,197531200,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,104.52130439281684,105.4848966218261,103.51790424514236,105.33358764648438,204958400,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,105.6202437541196,105.78747098668458,104.65665181143895,105.54060363769531,167357600,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,105.50080982519306,105.79546860816536,104.94336532567333,105.19820404052734,135465600,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,106.04231837428297,106.65550114603839,104.45757227733823,106.47234344482422,152883500,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,105.56450612483748,106.46438851447037,104.71241510171679,104.92742156982422,162370400,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,104.88763937371817,105.47693270669791,103.79662770468185,104.6965103149414,196186000,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,103.05602609275958,104.72040064678404,102.06058502197266,102.06058502197266,253240900,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,102.24372380419682,102.52245211284824,101.24828291812457,102.01278686523438,202545800,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,101.81371314240396,102.93656752895144,101.75796868457095,102.78527069091797,164149400,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,103.50199020158155,105.14247527600108,103.47012927994123,105.09469604492188,184202800,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,106.28922113418757,106.33700036333687,104.94338280670516,105.15840148925781,184772700,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,104.88763035976193,106.01844985307073,104.55315149780238,105.99456024169922,143915400,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,106.84666462424455,106.91037431291326,104.54520528337747,104.64873504638672,169756100,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,104.95130631175445,105.92285747904782,104.44961242471888,105.85118865966797,181931800,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,105.5406548444143,106.20162924702827,104.81597074802508,105.1743392944336,172223900,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,105.38936274470493,106.71131176196884,105.1026751524234,106.28924560546875,230615500,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,106.76794468870006,107.47235824444189,106.54381143718955,107.37630462646484,169444500,0.688,0.0,0.0
2012-06-18 00:00:00-04:00,106.92796429240224,107.84851006732507,106.68781819892828,107.5843505859375,131360900,0.0,0.0,0.0
2012-06-19 00:00:00-04:00,108.12873729694579,109.0652965428216,107.56039166175078,108.62503051757812,137382600,0.0,0.0,0.0
2012-06-20 00:00:00-04:00,108.63301729132554,108.94520363237122,107.48032550459048,108.44889831542969,206451800,0.0,0.0,0.0
2012-06-21 00:00:00-04:00,108.57697228017993,108.68903885285393,105.92738871497738,106.01544189453125,205272200,0.0,0.0,0.0
2012-06-22 00:00:00-04:00,106.5677725337487,107.03205181666017,106.1595204290413,106.8319320678711,130029200,0.0,0.0,0.0
2012-06-25 00:00:00-04:00,105.70325801316243,105.74328440740136,104.74268562313125,105.11891174316406,146375700,0.0,0.0,0.0
2012-06-26 00:00:00-04:00,105.42311410304441,105.96744634099697,104.80674166449847,105.64724731445312,141634000,0.0,0.0,0.0
2012-06-27 00:00:00-04:00,105.99943319940212,106.8079126340758,105.63922007363033,106.59979248046875,108088000,0.0,0.0,0.0
2012-06-28 00:00:00-04:00,105.89538419365938,106.45572938502615,105.08690462783504,106.29562377929688,169242100,0.0,0.0,0.0
2012-06-29 00:00:00-04:00,108.2247444641725,109.08126274710338,107.9445841787412,108.94518280029297,212250900,0.0,0.0,0.0
2012-07-02 00:00:00-04:00,109.24937832905918,109.38545830309018,108.48092527402049,109.27339172363281,129524500,0.0,0.0,0.0
2012-07-03 00:00:00-04:00,109.24937596115358,110.07386839522117,109.13730938412519,109.99382781982422,80450000,0.0,0.0,0.0
2012-07-05 00:00:00-04:00,109.58559653468329,110.30603513632335,109.09730373883085,109.49754333496094,126177500,0.0,0.0,0.0
2012-07-06 00:00:00-04:00,108.44089617892331,108.68104233302297,107.94460308430057,108.4569091796875,151192100,0.0,0.0,0.0
2012-07-09 00:00:00-04:00,108.36881229104316,108.52090520111076,107.82448041366098,108.32078552246094,103780500,0.0,0.0,0.0
2012-07-10 00:00:00-04:00,108.87319717355562,109.04930361607762,107.00807873364265,107.37630462646484,167884800,0.0,0.0,0.0
2012-07-11 00:00:00-04:00,107.43229934483658,107.74448568770997,106.76790026347199,107.39227294921875,141733400,0.0,0.0,0.0
2012-07-12 00:00:00-04:00,106.7679247644903,107.44832478876684,106.14355193546295,106.87197875976562,143583200,0.0,0.0,0.0
2012-07-13 00:00:00-04:00,107.15214908119071,108.77712092372808,107.13613607674412,108.66505432128906,129642600,0.0,0.0,0.0
2012-07-16 00:00:00-04:00,108.41688711959159,108.72907346810052,107.98462158206151,108.40887451171875,97525200,0.0,0.0,0.0
2012-07-17 00:00:00-04:00,108.8411187662475,109.37743817218012,107.70444017562838,109.15330505371094,138860300,0.0,0.0,0.0
2012-07-18 00:00:00-04:00,108.89718372049191,110.17795531125478,108.83315613386257,109.96182250976562,113349700,0.0,0.0,0.0
2012-07-19 00:00:00-04:00,110.1859525714548,110.61020555327805,109.83375199764029,110.24999237060547,129847300,0.0,0.0,0.0
2012-07-20 00:00:00-04:00,109.62565125205649,109.79375730016173,109.12135753643334,109.24142456054688,142904500,0.0,0.0,0.0
2012-07-23 00:00:00-04:00,107.64045599382057,109.16937443862584,107.13615010961841,108.13674926757812,145210900,0.0,0.0,0.0
2012-07-24 00:00:00-04:00,108.2167487838201,108.26477556545136,106.48771135905984,107.20813751220703,173301200,0.0,0.0,0.0
2012-07-25 00:00:00-04:00,107.43230513830943,107.71246549406025,106.66383982976586,107.23218536376953,129122300,0.0,0.0,0.0
2012-07-26 00:00:00-04:00,108.77711040809784,109.23338938313985,108.27280463870245,109.0012435913086,156526500,0.0,0.0,0.0
2012-07-27 00:00:00-04:00,109.5775772495033,111.32262793925423,108.97721795880598,111.01042938232422,236768900,0.0,0.0,0.0
2012-07-30 00:00:00-04:00,110.88236201654131,111.53874848957972,110.68224225297553,111.01042938232422,106782000,0.0,0.0,0.0
2012-07-31 00:00:00-04:00,110.85835096988565,111.1625247111957,110.23397827148438,110.23397827148438,120575900,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,111.02644116459844,111.05045455881543,109.98581596261197,110.13790893554688,138293800,0.0,0.0,0.0
2012-08-02 00:00:00-04:00,109.30541648213791,110.12190853137385,108.52895082818294,109.37745666503906,199556600,0.0,0.0,0.0
2012-08-03 00:00:00-04:00,110.91437526923448,111.77889410938822,109.40947074589194,111.54676055908203,157825000,0.0,0.0,0.0
2012-08-06 00:00:00-04:00,111.84294647653668,112.20315964685692,111.71486688262743,111.76289367675781,86326200,0.0,0.0,0.0
2012-08-07 00:00:00-04:00,112.2111557569572,112.80351469541492,112.09108877621532,112.32323455810547,109545100,0.0,0.0,0.0
2012-08-08 00:00:00-04:00,111.94699871216672,112.58737217316559,111.91497271051227,112.45930480957031,89754700,0.0,0.0,0.0
2012-08-09 00:00:00-04:00,112.29919972970663,112.77949204193389,112.18713315209905,112.55535888671875,90291700,0.0,0.0,0.0
2012-08-10 00:00:00-04:00,112.0990477941872,112.77945967216166,111.9149410868898,112.73943328857422,99792700,0.0,0.0,0.0
2012-08-13 00:00:00-04:00,112.54736118706768,112.73946834508362,112.0990826515677,112.68344116210938,79426900,0.0,0.0,0.0
2012-08-14 00:00:00-04:00,113.09964124473566,113.1716936176997,112.36320223420496,112.69940185546875,102379400,0.0,0.0,0.0
2012-08-15 00:00:00-04:00,112.57937572085727,113.0196416514615,112.50733553612419,112.82752227783203,71085900,0.0,0.0,0.0
2012-08-16 00:00:00-04:00,112.98757693319142,113.79606833263506,112.70741668378004,113.65998840332031,112014200,0.0,0.0,0.0
2012-08-17 00:00:00-04:00,113.85215256231385,113.90819196888671,113.5559791685521,113.81212615966797,90813700,0.0,0.0,0.0
2012-08-20 00:00:00-04:00,113.65200816674843,113.84412752926407,113.33982183662339,113.82011413574219,78255700,0.0,0.0,0.0
2012-08-21 00:00:00-04:00,114.10031741431804,114.54058348517744,113.22779788301635,113.47594451904297,105581100,0.0,0.0,0.0
2012-08-22 00:00:00-04:00,113.18776713535546,113.7080860043704,112.92361971731003,113.52397918701172,133243500,0.0,0.0,0.0
2012-08-23 00:00:00-04:00,113.24375340031781,113.25175379232829,112.41926109269879,112.59536743164062,111466400,0.0,0.0,0.0
2012-08-24 00:00:00-04:00,112.31517710114915,113.53190828229438,112.24313694147044,113.27574920654297,99481200,0.0,0.0,0.0
2012-08-27 00:00:00-04:00,113.57993136433886,113.73202428383149,113.13966560115932,113.29975891113281,68785900,0.0,0.0,0.0
2012-08-28 00:00:00-04:00,113.01163013728448,113.53994925912244,112.84353637128055,113.18773651123047,75689600,0.0,0.0,0.0
2012-08-29 00:00:00-04:00,113.28376181162082,113.57993505541353,112.96356296693155,113.27574920654297,65421300,0.0,0.0,0.0
2012-08-30 00:00:00-04:00,112.78749193331295,112.81951793496738,112.21915865452532,112.45930480957031,96589900,0.0,0.0,0.0
2012-08-31 00:00:00-04:00,113.0996746937732,113.5239398090617,112.35523507245166,112.99562072753906,151970400,0.0,0.0,0.0
2012-09-04 00:00:00-04:00,112.89954091934038,113.2357528126221,112.1711143888005,112.89154052734375,120226200,0.0,0.0,0.0
2012-09-05 00:00:00-04:00,112.9395897089295,113.24377566588036,112.57137617462817,112.7955093383789,100660300,0.0,0.0,0.0
2012-09-06 00:00:00-04:00,113.47592886662406,115.09290029731214,113.46792847165567,115.08489990234375,158272500,0.0,0.0,0.0
2012-09-07 00:00:00-04:00,115.2769905449074,115.5811765108399,115.17293656788448,115.53314971923828,107272100,0.0,0.0,0.0
2012-09-10 00:00:00-04:00,115.42104858913608,115.62116830380916,114.83670244230537,114.87671661376953,86458500,0.0,0.0,0.0
2012-09-11 00:00:00-04:00,114.94879102158231,115.56515106656504,114.91676502106817,115.19693756103516,88760000,0.0,0.0,0.0
2012-09-12 00:00:00-04:00,115.58117675781251,115.70925634525163,115.18893760165835,115.5811767578125,87640900,0.0,0.0,0.0
2012-09-13 00:00:00-04:00,115.56512203653787,117.70239899620691,115.26094839410447,117.3421859741211,225470200,0.0,0.0,0.0
2012-09-14 00:00:00-04:00,117.57436063779858,118.55894639790942,117.47829485105923,117.86253356933594,169777000,0.0,0.0,0.0
2012-09-17 00:00:00-04:00,117.62241945217602,117.82253925872611,117.16614043035686,117.46232604980469,119427800,0.0,0.0,0.0
2012-09-18 00:00:00-04:00,117.26217985544677,117.51832679873078,117.07006048722808,117.3662338256836,98326600,0.0,0.0,0.0
2012-09-19 00:00:00-04:00,117.50227697653546,117.80646282730821,117.19810334009978,117.43023681640625,128318300,0.0,0.0,0.0
2012-09-20 00:00:00-04:00,116.89396132071741,117.50232103604073,116.57377456830338,117.43829345703125,154009800,0.0,0.0,0.0
2012-09-21 00:00:00-04:00,118.0088532595913,118.03299484141581,117.3409075101791,117.38919067382812,108737500,0.779,0.0,0.0
2012-09-24 00:00:00-04:00,116.809774482122,117.47772026773731,116.72125125078637,117.21215057373047,95682000,0.0,0.0,0.0
2012-09-25 00:00:00-04:00,117.46162984238951,117.68695946322575,115.93259338152261,115.96479034423828,133165200,0.0,0.0,0.0
2012-09-26 00:00:00-04:00,115.94064520435427,115.97282988653899,115.03931446912313,115.31292724609375,146502200,0.0,0.0,0.0
2012-09-27 00:00:00-04:00,115.79578131182609,116.66491506938853,115.4899715787367,116.39934539794922,111830300,0.0,0.0,0.0
2012-09-28 00:00:00-04:00,115.95673478594344,116.3349692802406,115.44974927961115,115.86016845703125,150696100,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,116.30279914640403,117.24435780971523,115.89236763809627,116.1659927368164,135911200,0.0,0.0,0.0
2012-10-02 00:00:00-04:00,116.62468419962396,116.80977376235109,115.74750727241309,116.28668975830078,113422200,0.0,0.0,0.0
2012-10-03 00:00:00-04:00,116.60053427054707,117.03509501270202,115.98892707948457,116.76148223876953,121283100,0.0,0.0,0.0
2012-10-04 00:00:00-04:00,117.2040938741872,117.76741788117185,117.04314591212619,117.59842681884766,124311600,0.0,0.0,0.0
2012-10-05 00:00:00-04:00,118.22614607827047,118.42733412389565,117.25239053444534,117.60648345947266,124842100,0.0,0.0,0.0
2012-10-08 00:00:00-04:00,117.1718939978951,117.590356189076,116.93850904556268,117.2040786743164,78415400,0.0,0.0,0.0
2012-10-09 00:00:00-04:00,117.11558710111453,117.21215343600466,116.00502513170164,116.0452651977539,148872900,0.0,0.0,0.0
2012-10-10 00:00:00-04:00,116.02911181596384,116.14178885941438,115.15193527696582,115.30484008789062,124247500,0.0,0.0,0.0
2012-10-11 00:00:00-04:00,116.1096408394908,116.27864419634763,115.3451287422337,115.36927032470703,123601500,0.0,0.0,0.0
2012-10-12 00:00:00-04:00,115.4497194467327,115.84404004092492,114.74153380559375,114.99100494384766,124181900,0.0,0.0,0.0
2012-10-15 00:00:00-04:00,115.26466324487993,116.06941550825458,114.8944840802728,115.9487075805664,107689100,0.0,0.0,0.0
2012-10-16 00:00:00-04:00,116.49589822631536,117.20408393477742,116.41543039188008,117.12360382080078,108815500,0.0,0.0,0.0
2012-10-17 00:00:00-04:00,117.20410302728428,117.75134087647925,117.02705657132796,117.6547622680664,128834100,0.0,0.0,0.0
2012-10-18 00:00:00-04:00,117.34895324707031,117.91227724258846,116.95462031043654,117.34895324707031,148108500,0.0,0.0,0.0
2012-10-19 00:00:00-04:00,117.13165407856583,117.13969717779528,115.11977411252911,115.39338684082031,185645200,0.0,0.0,0.0
2012-10-22 00:00:00-04:00,115.20026433541936,115.61873888796714,114.50013390060427,115.40950775146484,125578600,0.0,0.0,0.0
2012-10-23 00:00:00-04:00,114.16210672200494,114.32305464848925,113.33321323504802,113.80801391601562,192056300,0.0,0.0,0.0
2012-10-24 00:00:00-04:00,114.21847545816595,114.35529414008893,113.30911380946684,113.48616027832031,120179400,0.0,0.0,0.0
2012-10-25 00:00:00-04:00,114.29093720220003,114.50016840174777,113.12404869938743,113.81612396240234,134457400,0.0,0.0,0.0
2012-10-26 00:00:00-04:00,113.7114765520237,114.14603729206735,112.97914917869518,113.75171661376953,146023500,0.0,0.0,0.0
2012-10-31 00:00:00-04:00,114.1540926721422,114.2989421589758,113.21252188955249,113.75171661376953,103438500,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,113.99313511788415,115.08759851369273,113.8885256903253,114.9427490234375,100995600,0.0,0.0,0.0
2012-11-02 00:00:00-04:00,115.62677826099605,115.65897522221573,113.7999997969199,113.92070770263672,137702200,0.0,0.0,0.0
2012-11-05 00:00:00-05:00,113.75167681677696,114.41156693627771,113.41367024000076,114.154052734375,98378500,0.0,0.0,0.0
2012-11-06 00:00:00-05:00,114.50011788590336,115.49801482408574,114.37940999317793,115.04735565185547,107068100,0.0,0.0,0.0
2012-11-07 00:00:00-05:00,114.00121627308545,114.01730247816651,111.90885533523586,112.43999481201172,264304500,0.0,0.0,0.0
2012-11-08 00:00:00-05:00,112.42386598223983,112.9952453765849,110.99945132610448,111.08797454833984,181517300,0.0,0.0,0.0
2012-11-09 00:00:00-05:00,110.74998963503927,112.21464447768247,110.69366336853801,111.18456268310547,201055300,0.0,0.0,0.0
2012-11-12 00:00:00-05:00,111.53060085819338,111.70764731885374,111.02361533861479,111.27308654785156,97677500,0.0,0.0,0.0
2012-11-13 00:00:00-05:00,110.68557654115533,112.06170776300206,110.54072708598206,110.88676452636719,123018300,0.0,0.0,0.0
2012-11-14 00:00:00-05:00,111.22479205103552,111.40182621411674,109.14047480006498,109.38994598388672,191505000,0.0,0.0,0.0
2012-11-15 00:00:00-05:00,109.43022470255531,109.84065627342157,108.78642034553798,109.20489501953125,178128400,0.0,0.0,0.0
2012-11-16 00:00:00-05:00,109.36578415905491,109.96130501760285,108.40008428321131,109.7440185546875,239483900,0.0,0.0,0.0
2012-11-19 00:00:00-05:00,110.97534050293376,111.98128090734595,109.77626739978385,111.96519470214844,151495800,0.0,0.0,0.0
2012-11-20 00:00:00-05:00,111.78813623725348,112.19855545766545,111.12019040670837,112.01346588134766,119807400,0.0,0.0,0.0
2012-11-21 00:00:00-05:00,112.11002957758144,112.31927301326823,111.88469993879902,112.22269439697266,81710800,0.0,0.0,0.0
2012-11-23 00:00:00-05:00,112.7699180489768,113.79194439597255,112.6974810260172,113.75171661376953,65409200,0.0,0.0,0.0
2012-11-26 00:00:00-05:00,113.18837622102885,113.75975560628359,112.81819713723763,113.51028442382812,100124400,0.0,0.0,0.0
2012-11-27 00:00:00-05:00,113.39762777410651,113.78390536569012,112.85844531014477,112.93087005615234,128646200,0.0,0.0,0.0
2012-11-28 00:00:00-05:00,112.47212189788482,113.90457930738602,111.86051487030731,113.8402099609375,177086500,0.0,0.0,0.0
2012-11-29 00:00:00-05:00,114.26678184898702,114.6852441976766,113.76782708009497,114.37139129638672,151085900,0.0,0.0,0.0
2012-11-30 00:00:00-05:00,114.3874494542989,114.61277903324654,114.00117193032311,114.39549255371094,136568300,0.0,0.0,0.0
2012-12-03 00:00:00-05:00,114.9185963991884,115.01516271674615,113.74365299088753,113.8321762084961,124656300,0.0,0.0,0.0
2012-12-04 00:00:00-05:00,113.82415427390848,114.17019182919664,113.36543962112833,113.67124938964844,127512200,0.0,0.0,0.0
2012-12-05 00:00:00-05:00,113.76784529731783,114.40360658349265,112.96309288006684,113.87246704101562,147300500,0.0,0.0,0.0
2012-12-06 00:00:00-05:00,113.76778305384734,114.30696540486785,113.59879201522781,114.25868225097656,103220600,0.0,0.0,0.0
2012-12-07 00:00:00-05:00,114.70132554703515,114.83008884103296,114.00923819122644,114.6047592163086,108726400,0.0,0.0,0.0
2012-12-10 00:00:00-05:00,114.4438221207075,114.9266660997961,114.39552667120836,114.6530532836914,98840700,0.0,0.0,0.0
2012-12-11 00:00:00-05:00,115.12782980861599,115.97282194271546,115.07150354876518,115.43363952636719,152570400,0.0,0.0,0.0
2012-12-12 00:00:00-05:00,115.88431559953135,116.32693176085502,115.32903462255656,115.48998260498047,145880100,0.0,0.0,0.0
2012-12-13 00:00:00-05:00,115.41755576269156,115.74750710238321,114.49209567087168,114.78180694580078,135715000,0.0,0.0,0.0
2012-12-14 00:00:00-05:00,114.53233974143825,114.74157089416019,114.17824680641331,114.35529327392578,137701700,0.0,0.0,0.0
2012-12-17 00:00:00-05:00,114.65306119201306,115.76362329574515,114.62086422345948,115.6992416381836,143238200,0.0,0.0,0.0
2012-12-18 00:00:00-05:00,115.88430988746892,117.09143811546338,115.71530653255061,116.98681640625,177762800,0.0,0.0,0.0
2012-12-19 00:00:00-05:00,117.11561128649004,117.15585136085221,116.07748613340713,116.11771392822266,150895400,0.0,0.0,0.0
2012-12-20 00:00:00-05:00,116.19010535329866,116.80171249300521,115.86819716434113,116.78561401367188,168487000,0.0,0.0,0.0
2012-12-21 00:00:00-05:00,115.22309706391248,116.77917878461439,115.03669472600834,115.72557830810547,245883800,1.022,0.0,0.0
2012-12-24 00:00:00-05:00,115.4742936115356,115.53913187098034,115.23926574185268,115.36894226074219,53874600,0.0,0.0,0.0
